id, latitude, longitude, name, picture
47e8510c112c410f85110d19d256df5a.16, 23.337088, 120.242491,   天主堂,   https://lh3.googleusercontent.com/KKc389Ofw61UV7MezFV0ELlcdN4qQr3oYqkGXAAYAozfj74cGFuxYAw8R7zE49ORV2oyHa40iEYQ1WPWDPBMDTbjFWpw
b824adc2adfb44acb339224aa3c98e38.16, 23.342811, 120.234081,   中天府牌樓,   https://lh3.googleusercontent.com/ALlWp_4XGpX0oeXho3Vsb6Jqtmb8twFxy86YOXjAKsvhw0IX0aLyhrNaEMe3_1g_eavv07os_2fWGkWvuJDkDagiFzI
e88d0ffc67cd43a1b84b6baabb241f21.16, 23.339291, 120.253992,   營冬,   https://lh3.googleusercontent.com/Pu0Xxqmvah_-UdpyR-hfwc0F1uPwxfO8p1GBvXk8dGtcJSjDokk9F2Iiee-qpIiLDahkaiY3AdQzRhQHuvTYFH5wZFWt
299af8d7b6454813b4a3d74f407f7f3b.16, 23.339979, 120.254425,   土地公,   https://lh3.googleusercontent.com/iFx7hTAnLyefaRL8sGprvsUhz16fQpsUSWM3IwkKrv6KH9Jjel7CDh29RDm5NM3ZUdCMyNGtORO8AOvco5Ss7HYwI4A
1fbd55f4da704588bd66e3dacb70fa8a.16, 23.32783, 120.155195,   布袋新塭西營,   https://lh6.ggpht.com/3-rMa_AXdkC5jnfHBT4WNKbWHF6Uqf7h4vyCAJDeJdoX8da4IN0osTV5c3cqm1uNx07qTEp_Ws0nxIPQ7ikE
cd37a2d60e2f4b8cb2fd15c64f642f47.16, 23.323391, 120.263534,   ,  NULL
5e14142afb934bd492e23337eee46a32.16, 23.328877, 120.260472,   岸內國小快樂學習風車,   https://lh4.ggpht.com/VEVhag-4paEd9d056gHWyMS3RYTI1cruI85eyKL-m1EAXYCq4RhyvUBaouN2Dabo37R62ah_oExAxdXpmIdP
eda91ae2d7404b8ba05afd342bbf5cf7.16, 23.306876, 120.185309,   官順社區,   https://lh3.googleusercontent.com/y1LIz-b6VcBb5HKpBWdY9ygT9LZfTbddroPkUDQzFvsd_e8BNbOnMIa8Bvb7Lv_ic3CuoyvBLzCpi4ugnJNLHZOnvA
f86a20dbfe1f4ab59240256c6d9700a4.16, 23.307951, 120.205835,   應公清公廟牌樓,   https://lh3.googleusercontent.com/zcsYxGbaonkDa_4iQ0rHCifrqXldbWCqFDnk5KCMFpDjJguU9ZUT2Guiz_UQuYLiBXo9Krqb4JCei4pPV8CtyKD10g
1359ab229def4f4c8462f391f9acb5bc.16, 23.301049, 120.132009,   雙春社區,   https://lh3.googleusercontent.com/MaRUXD0cUalJq4j1h8bBXdZnYwBZa95x-JCsUBRNTWN4R2Y15Q_Eq3ByDCl7wvwtCIb01EPtgC4PJ_oUG9tzCMBLIAo
ea76b8eba6154514b163558f42a9dbc6.16, 23.293392, 120.149645,   新圍社區,   https://lh3.googleusercontent.com/zADXii-X3VIaH_xcUIWvrdvr4sMLHkRz3uxzD6TorvRmfh_CkiNMymtiBjvB2f8Hv_psAcDW97hea-L91gV2QKgUmd5DU0ZM2Ov0auef
d32727f520734bf7a4c3b78af1b1fb76.16, 23.293632, 120.15354,   金爐,   https://lh3.googleusercontent.com/OKAXv0N3fe-ZNFeD_T5Yqwb6aLKiO0YkEWuqjHmO0U1Z5u5n-JBa2v2vsOPNplfDOeSkveMVONQ-JWsD6GiScAZq_p6fmgDokO57scIS
819fb50124e241efb190b71274a96199.16, 23.304085, 120.202129,   千歲宮西營,   https://lh3.googleusercontent.com/FIXJ0g7YjvksCYNjuYIdw8z9BphQy9aFFC0JqW72WNYdc8tIuVrw3ld3bT7HlyvxFNtFTIZpcmWyX-xqo-KJMFt5Zw
faa18be44cd5400a965f9016e0249591.16, 23.293469, 120.24475,   鹽水鎮大莊社區,   https://lh3.googleusercontent.com/DzgT4J8p3Ai9Heudx-CgaJsB5WcVLgwSZVmzDjiT9_m__MYrnwWhEgdC7E-0RbHqek2pugcQGrWKkABr7K1wCyXbbxA
69dc7c1d0d0541518c0037453ebde988.12, 23.625319, 120.55132,   永光基督教長老教會,   null
2b3e3c8c115941f1a284f82e1120680c.16, 23.616932, 120.395514,   三坪金爐,   https://lh3.googleusercontent.com/39ce6MPmv2KK2BwqItKpaOEoZXseD1OLgmDFq4QvVS54hZoFi5SHNqN2O8kgk6CgNMN6B5Rf_8YDd2G9V92ivV7-ACEv
73fb8252241148c7b010c538e99636ac.16, 23.611349, 120.435053,   蝴蝶椅子,   https://lh3.googleusercontent.com/z9zuQSR1s_ZB8CQXzsGf0E5ikfIzMskFXz5AbPOGfrUHX3HfG5dnbbQ5uQZxcvZV5160jjlDK1LN3-Vyj2_fvTlVr78
cc3e20cc2526400f8e561a1d67ae936f.16, 23.620881, 120.458191,   大林鎮湖北社區,   https://lh3.googleusercontent.com/eSIQGFhyECv97r5Ld8C_IVbXiQL18vxzv2NhnJXRTpWGYbYQRltf_vxXLMZBCy0SKegDjdQPgrZ02_RxkA0q2i8c6p7N
ce80a12d3b3245cf96352bc9221adfc9.16, 23.617072, 120.481178,   向日葵,   https://lh3.googleusercontent.com/4tdOBCBnQiL_rhN7Dfb1cI8ItmIctHD6J9X7ztct9DiVEvQuaOf3VKIT6wOc1fE12gDdLxHtNh5VyYZf3P-t-hPjMbdh
789af965cc9f47f393db831bbbf55b6d.16, 23.621715, 120.487788,   時鐘,   https://lh6.ggpht.com/hc3BHiDps03T_0X4VbQ-CJTKyC6fUkXjlK9jLiJiev38gI9TyJBcv_K6oN91MAvckal9ZjTGwIgumOt_Jt0
75c9da493e4243a9974742784b650010.16, 23.623367, 120.487952,   北勢小地圖,   https://lh3.googleusercontent.com/c6cc-9YZCtc1P00Sahbf3gqOdgw6E1Hjs9hiHWDywGLLJbae9JYxn6mpUH8fQbIKHRlRjsTm91dqLg7QAgrg6YJvLKM
794315ca9cb5424d964905d6ec3a501f.16, 23.624273, 120.496728,   腳踏車步道稻草人像,   https://lh3.googleusercontent.com/3jiZW28jI4pbV1k3WEM5v2peApqRQU2OAWLw17L5-MZS2htMcNKXrBvHB4pwnPROQZaYjXHw3-H5uvhGujUPepd2IMs
ee7746269c1b4ca783f7a436b2ad5481.16, 23.603787, 120.395512,   溪口郵局,   https://lh3.googleusercontent.com/biEDodFbRz_V_F8zQJcBQqW7_VKlT9s3-HIODuDsd5vS7JR3ivebpcOK4XUBZT0VxWDX7J45FL5WEGs6T_465LyIAFc
2ba094c13285459f976fe2821604576b.16, 23.600265, 120.408698,   溪口玉清宮,   https://lh3.googleusercontent.com/D4Mpi_DIHghm6mwwvyPsic1eUbApqxu7E0yIN3z5VimuMuMVEcCmjLarGgpEWq4MF8lRHdiAbngN7R81fOyOvftydVw
99c612c3513b44f4a65d04560675d87a.16, 23.602563, 120.436689,   明華里下埤頭福德宮主神,   https://lh3.googleusercontent.com/Q_GBJjWTF_ttK66sfnjdpKlIXuMmxEUPBn3hjKAZ7Nur_2yrdEQDHIy-Qm6IeiEux9SiPLCFJviL0a2feUsv3bljoQ
3ca49e590b9340eb87cbc714fc36924e.16, 23.591662, 120.284764,   獅子花盆（右）,   https://lh3.googleusercontent.com/3E_saTez2ou72uGWjZ1eyE-DisM8x_bLtRnRTvscSdNkJSkUUnZUojRUgH1nouUNF9bmG9gcFtE4zj7i8VSOB55JDscn
6ee39795ce894763a203d758b50fe243.16, 23.596541, 120.420147,   嘉義縣柳溝農地重劃區,   https://lh3.googleusercontent.com/zhQtCdMW9_-mhoPADQ3a_vSHIeqicDCZ1dlxZ-gL7y6-kogp8NL1wAzHozQtyin9tQRsZxOCeTGXv6J2ESFYwVQMNCYP
195f6760dbf741d4ba7981d667f63ee5.16, 23.595586, 120.44538,   大林My Darling,   https://lh3.googleusercontent.com/HkzU4Uk-aDOEAE09J_oSjX6WS2DJuAQdOXIb8UdT87nkg_pHb9EfYQ2UpwY-uL7Npn1A_DwUoUn36f6HbMzH2ueqxw
717777542ebf47278b5a8ff0de5646f5.16, 23.597351, 120.51832,   舉起方塊,   https://lh3.googleusercontent.com/hH-8NsFLwMKuJvrZKlgXaSv-8S8AUfP3ozglrRS_JZIGDLTAEymq7MEJY_uapl-ilsCb4YkMFGd_285OHIUs9-9R0ZA
7f410b29450d07b18afe9cbf85f34125, 23.585558, 120.554017,   ,  NULL
3e9a7e6bfea941e58bf63fc4f79e6a58.16, 23.575504, 120.396599,   本厝社區石碑,   https://lh3.googleusercontent.com/3pmVfantP3Fc79kZ0ME-ziSqTcPXe2NtxNTTzH_MX5sLhmg-MZv6oTcEdea7yPTEdL6TP3qpcWb0LOy_dTSaSyLcqQo
a2ba2783db4e48e0a9f5b7814844e3f8.16, 23.576245, 120.416065,   柳溝保安廣澤宮,   https://lh3.googleusercontent.com/0lX75y2hjbd-aMiLJZQjeeuCfmmKjO-n6LL92okJBg7FHD0CDhdsEDSXhxF9PCVGGd0K6HeFteTGpsbUYXkDbBT7H0c
87a4eb36b3b8adc195aa815dbd813922, 23.578012, 120.559144,   ,  NULL
361b51f7663d44fabae640d156365834.16, 23.567584, 120.317259,   六成軍廟,   https://lh3.googleusercontent.com/7syc9ulpD6I-Rk1XorZQhE3f1PmlhdOu5zOvHW2_f4F5OyOGQHWEzUWBEaZ-j_XptY21EoXrI9Q_3WK_zXcmom3SGQ
9458a38b730049c3a627e8188fe3c52e.16, 23.561145, 120.379753,   三官大帝廟,   https://lh3.googleusercontent.com/yBurV_vMzkq1AobjQy-2_LjYM-LJoiOIgPFXxsOT3aNXjhGHXesYT34_oLzFcNyiieP3DkUpau709w52jVZ_HG-VEag
31e21fb9931f4f1d8c91d458842c8560.16, 23.557798, 120.41897,   民雄國中公共藝術,   https://lh3.googleusercontent.com/9CAxZAGifznDejTLybRjNS3EC9DDRBNS_aRK6-70aLtuzizcNGtNT64_LKchk7sGMxBb7i5-h-9Zz2P6uec4vC007Q3H
df7b9513a9654a579aea052b0e939450.16, 23.559167, 120.422276,   民雄鄉運動公園,   https://lh3.googleusercontent.com/INmcGDbjlytXIn4dPgDUKB_8XZph0P8oG4bGEYWLh_y6xLxUe6Vp6l0wUWUQyuXNjSOgIgwLpq2ocHg4_kkQl5QlIg
5693a69d4e8b40da98961341163bb13d.16, 23.566277, 120.413309,   福權小廟,   https://lh3.googleusercontent.com/qYuiLdTmiZabCWzp0_C4SQxM0PPnDzsyRPz8eqsXi1au5pRTG2XDfCWzPkkGwllFeVJ0o4dhZ7ct2wco7xIB9Q0ITm_3
7f6dffa9237d4ba3a6a197e61c70348e.16, 23.558088, 120.433982,   白點青蛇,   https://lh3.googleusercontent.com/t0fh3Vn14P8GF51nb-5mywM2XGV_lmz2DTYf0ZP-u-vmJ6TB7ZECRgNBRMLgFZg201ozW-PPcqw3iYAZISePaQ-m7Js
a9532fcd8e4648caaf6c3262d26872ad.16, 23.56059, 120.45106,   豐收村大學喵,   http://lh3.googleusercontent.com/50rZSPeecR26-C0qP1tEKGk-ehFf-DV6NWhqwR6uMhJ7cc0cZnl3GPjkLOdUC9a1MoFQ8sO52ISWAvR9OBQwkyk6lM0
d0b21b888b5a4ea8b6099d81ad74673b.16, 23.569912, 120.430666,   東營,   https://lh3.googleusercontent.com/TiKQ2bPkC8omaZWjvDFHPZMn2YToljk8PD05xmfl6ej4M9eED91FsQm44Q2XoRbpjX1TqduDwIGCcSEY_zth8vSEGl95
9c34c055aa294999b064b08219198dd8.16, 23.565524, 120.479329,   涼亭,   https://lh3.googleusercontent.com/FD_29X2Sb5xJpHDygVADEKu4c2TwncuZKJCBImd8ErZVaTiK5i2XbzJGGpcSYna_GhN3CtGrHIykAv1a66AespuCfg
2c19bd2125334ee28072bc4fb682ce6d.16, 23.555771, 120.345926,   嘉義自然史博物館,   http://lh3.googleusercontent.com/ILPhKom8ocb3sJWRKax_pKr14yKD8OZctxX-_63VrfTcGJ58Jr5iG1UDFqbiDGqgMJvZDWf8-KCitoUUB_Ywl0iLGViz
4502e38228f0406e88d9c4a623c117b5.16, 23.552203, 120.346899,   骨牌藝術裝置,   https://lh3.googleusercontent.com/U7ooNKzKRg8LwdYOPAWUWf4lMU9Q3OHR65B1UohMwVSCU0R8SZwQ_bbkQxT1jxn3nCOTUE0Y1lcfzEbjrFJNHZYwhA
468c5c9c0224419287f616d347ed877b.16, 23.552474, 120.347213,   致謝碑,   https://lh3.googleusercontent.com/LHth01R45aWXLfog71Z8mNBnOSMf5tGyTNLT774oV5W_iIa9IRiCSS6-zDFawIRjsxacXAjIqadASqSn573L-5YbJbo
cededbc1aee34e9f91540e1024d3b221.16, 23.551406, 120.368178,   水牛伯壁畫,   https://lh3.googleusercontent.com/XsQ2R8glE2XSZC3BY2LzPo7mCGZxi0xvggnyM661SvlGw_ibUmoMs-0q_49VHZIjKm5O_wkf4XczPd6bR_RoUeqC87a8
98d4f3ba802d4705b94b4a8f542d0a7a.16, 23.54602, 120.410729,   民雄社溝小廟,   https://lh3.googleusercontent.com/MchkZldC3sg_GFydBAANNDrrvHFrrZ4IQBi2nKK_ycEqbc87HsOCjzdbIaaxhGoMGBtLq0GVpYPIq5NMeGRt
5d48c61b62c34c8ead7a9eab0f73a76a.16, 23.55414, 120.425486,   鯉魚噴水池,   https://lh3.googleusercontent.com/LELDj5lfOkVEwgIzQXEATCuKApQS38Y4OKMWzJRa2L1f5u4aNyvmci8FQK-LrRxP5J-MKNtLtdNGpuOSNIn1OUzyyg
18c2619fb92e4dd7b82849dd0cc8bc1a.16, 23.554513, 120.425427,   民雄公園蝴蝶,   https://lh3.googleusercontent.com/xFfXmw-d9r0-YUOwSBhgZpIDlqpsuWLitP7c5acQnwfXXS3ikvsRxsqIPtM25L6cuFlTF-SMxKMryLyEYaGX2by5AKQD
8ff99d85408a4025b4a07903f3325bbb.16, 23.554638, 120.426024,   民雄公園守護神,   https://lh3.googleusercontent.com/gdHidHRdVftlBfrKJJ61Za8QF4F_qwkMvvVsUrenLO2ZYsERndtvUI5BBCU6i0FDNMCGNW1X-1_8ysHeBKTVai7b_w
457f7c27f7ab499a89820c46f2399910.16, 23.554904, 120.425861,   民雄公園,   https://lh3.googleusercontent.com/dUtd-enNGvS_R8noc2r-NzlkssdevbvOyHJln9PQEycu9TkuZpr3KD6JBPBPY9cNlycm4cgsgmrLKoYNrm4m1T-mL5Q
c9440e53771f4cc495d0b0e845e2546a.16, 23.555186, 120.4277,   洪慧記祠堂,   https://lh3.googleusercontent.com/NTaZbLETlyDZG_K70RaZ2WMtgoZ-vZqlT-AT1vrxDwLNJCfNZumSJ37WSKVPfpK_1Qqkv-NeEo5gHvnHMjqVeURqfFZA
dd13e7552b5c4b1f8bf9ce976c6a8ff2.16, 23.543685, 120.432612,   嘉義縣表演藝術中心,   https://lh3.googleusercontent.com/MgrGR01-xOGBuyDBH3rRCy3-rh4kaBjWpcI6-VKrbH65VUhAi86zEKy--0UIKUVCLYfS6CbyUyrOcCWEgpjFqlKWePW_
afcc64f27e9948859c5d2737cb7f6f82.16, 23.550642, 120.440634,   五營,   https://lh3.googleusercontent.com/P2Cz4w-LUJxWCjcBjdkUQYO04iXiQVtq-cCUKM8v1gZ07PQfovY_GDb0aVEX4d9W1EszI7CFng2R6y9E4M2ucxW2FTI
5317a1bf6f3f4ac2bf03e56a13cccd95.16, 23.553144, 120.479898,   旺萊山 祈福亭,   https://lh3.googleusercontent.com/EKUcFaJBsK0CL9RQVrequLGbmp5RmIEnBPOTicbw5DiBNQNyTdqux0yq_6QsjmIMpWawXpeNFqfRPz_KNDGYNe7T6h0
c5c712f0e1d74b8e9e7951c487247ad7.16, 23.537791, 120.35076,   新港香藝文化館,   https://lh3.googleusercontent.com/awfmkQxxmAMB7sDToz8i1xzqnIAKLM9sqtetHT6uTw0iOsCJNdrP_4PappUWuBuM9KWjE0achjUtDHLP7n8NFBVwqw
a9da832f35aa42f2b579cd07fe74f6b1.16, 23.537983, 120.347606,   南營,   https://lh3.googleusercontent.com/q4reL14Y3hpbXL9GU-vaDkngcTArRk64IIzNGxPUdJJv0FjY7gMSz-QyG8RTrLAvPDltbYqnWjoue5U-SNU
7742b35fecf445219a7e5cc86dd3c389.16, 23.539996, 120.346419,   保安小廟,   https://lh3.googleusercontent.com/r8RlKbUdBpIgEQwtQFbbXU0QV7Nq8KUUNCvz2eiIG-HDB8cA4aLET00sCmBSb1slKvndxGDW7gtOImSKF4MbdrvZS14
900301245a67490f9db86166828a4fd6.16, 23.540409, 120.349026,   北營,   https://lh3.googleusercontent.com/IocGWJxqqXDSCN_pAHqhI-7xRZk6zvzzMCTTornjPt2GakJVY6ELc2wS2S9Telq-dFHlbIc3SPm2_uF8nTrtW05OViw
35e36e47efa44a82bdb6bcf55fddb86b.16, 23.540205, 120.426935,   噴水池,   https://lh3.googleusercontent.com/K_NSmiEP59SUo55bN02f-m9rapqt7sszMVaCP1XK-9TvUpNbsChGrCX75noytbG4rRrSatctmjD0poQA4hDTb0u-
d0929c59ca2e4a8cb770c9aeeb82d440.16, 23.54109, 120.424133,   民雄農工,   https://lh3.googleusercontent.com/5ddeiXj9w8AMYAhE1ACo8pWL54dh51GMV6TDfQDKF45Bzyui_oVd9IQSB7klNl3BZ1Y7c16bXd-izkW27wroAlBzuiMp
e6c3695fb4354d2ca018eeca15af36b0.16, 23.533848, 120.456855,   蔣介石遵行方向,   https://lh4.ggpht.com/_chF6sjzJJVvlAdp32s6sFe9M7387W3taK8FQGZAD_r60XSlKIw5H3rkATVQwn1GvvNG33rarm2n38wDCbOA
cb8ad121bd5d4c4bab44c9a33b56f11b.16, 23.520589, 120.286866,   三義村代天府,   https://lh3.googleusercontent.com/fwK6X7nUv6MzXdT27gIy5s67hF3KU1-7dB-Pm97INCCYeep-Ki1uNxtN74112vwnHgucjsazu25Vq4osX_hP3QPMofI
159344935ddb44918de2b9354d1fdefd.16, 23.517124, 120.35933,   萬仁公廟,   https://lh3.googleusercontent.com/-2EqM6Ray-1I2JN6AEfamxoSEPgIuaDyc64DaFXQv5I8BeYVXR6NqxqApZkhxiUGbcGsA0_T89Heck9izJttpuTyDL4
94cd12076efe44e0a72dc9b9fcbf8480.16, 23.520025, 120.35154,   月眉之情,   https://lh3.googleusercontent.com/2o7UbY7mk3DBn-_AqtDQSbT4Y7WhJRIzueX9ezRcJMtgrH9Yk4SwsVuU_8ZVNty0JWd_IsyyY9vAsr_24QNm90KEwrI
47e6e3b808114208b4f741b5e261461b.16, 23.520177, 120.351922,   可愛咧,   https://lh3.googleusercontent.com/Fhky4emK2m6spzqrpdo6rI-x6PLG6TKzDrz9aKh4FOYjS6njrp6ITTruQJeRwrsXXDp_TShiRyk6NIIdd4VuBinOKLI
28c220589d0443b38ce8b0ebae27bed9.16, 23.521105, 120.355244,   蓮心悅目,   https://lh3.googleusercontent.com/waIJILuXCEpaOJafiwUvaZ4AK3Up1iW2VGaY_3uR0YWohLkwNDdmyOVPFXjiOdbwtHbYKr0hnQflodCzWBOuqjf7p-yO
28d41f83b3cc4662b76755ba726e74a9.16, 23.521493, 120.346066,   Cute House,   https://lh3.googleusercontent.com/VJZs80FOhXuYSPQp18X4-q_oI9-GUZaJ3w6E7gJ3RjjCNH0e2nvnBg2CW2qj-3_GWG28NQzgBhPqWrsLeqE8NQVNRBdw
b262a61514214f3c828384c55f8a4298.16, 23.521755, 120.353336,   咕嚕咕嚕雞,   https://lh5.ggpht.com/IAOp9TfvmQ5-3reeQ4uMhNshwTGWWZMZb49lgjETcF3flcfBnFv0y3NBOxxa5Pv6a3-DpegNtciiNGWm5a9Q
1247cc5ad17d4c1aa09ac49d0f0339fb.16, 23.521839, 120.348122,   彩繪電線杆,   https://lh3.googleusercontent.com/IVRIGzXsO3NtGbT2RS_RIKd38qgaotzvsVt3LCiFefCj28gVm19Epp6cE4NIla72oAcB7vOm7KCOZiI-Hv7PZuFv_EM
e84c2d53af6044d192738d786951303c.16, 23.524128, 120.35901,   路邊小廟,   https://lh3.googleusercontent.com/3uRW2UTh2LXQv6ERqVaNVPI0d25fWxBJsYe5jw6ZDxMW-csXP00bgUOfHBSOEnXy18cRsKBS-zR2fCdBmD5e9_zpZ913
837045b7f6f04f8caed05c6066835b06.16, 23.523862, 120.348953,   西營,   https://lh3.googleusercontent.com/bfcAagDpfqDGmMkcVhmDrGERMuIakfFK1GfRm9U0dmvb3HmN249lzuoqso1OQSmLPH50845LiyJaMcCejMwLoI4hfH8m3g
