id, latitude, longitude, name, picture
d9fa478b3d1c419dacdb9ce9e1b8d264.16, 23.521061, 120.387178,   木材鹿,   https://lh3.googleusercontent.com/MmwkKGq3r2PV6Sj8peXY3HgyVcioPWuT20lMOqBS1IS-o4rSy4fAAeUvW7BzjrX5DvT0EpZzVkn-vUfVSfbz5Dr-YEpG
90ac7f9d74a241cd984c95af94668e02.16, 23.525087, 120.373437,   橋面壁畫,   http://lh3.googleusercontent.com/gHXckQ7SOiJ6YJFZk4okKUT6EA7CjJ33P5M7UG7JMTYwP6hulVdWirQ33-2nTSXyWLKUPDzGRvxl6FqdbPARnE5uGi4
eec77b2322ba4399b469ef757aeb9ef3.16, 23.527576, 120.36804,   福德廟,   https://lh3.googleusercontent.com/iIBRxZPjW-8r8WnPyBhjgX1kbOKNvziRc8535QVBgyiY0huj3-KYSZb7EK6l8oj3kwVuO8-so1VXHWanfjaHBmpCeuY
d31396dd9995484bb05863654d46b875.16, 23.518704, 120.403007,   廣濟宮五營將軍,   https://lh3.googleusercontent.com/lcNs58j4tYOburyoT5DPDbptHbJ8zymNTavXkczt2BnNf9FhgSz-F4WqgKFikKKCJLN1f95pf5kiPgiSes6xiitpcF4
b92dc4ca6f274d95b3faecd3979b7561.16, 23.521967, 120.428092,   熊大,   https://lh3.googleusercontent.com/iEYVyxoGkMVY7UDHnH4gOIzuj-F9kxgNOW-bk0lgIHZfqytW37Vrd33_0HQuUsLPngNmlf1LxDDWiDx3w4tQuJ77Y70
347c5ae9ee583d729f9ea7e215d9277e.16, 23.526052, 120.42044,   ,  NULL
23c8c41746794653a3907bdfc2786954.16, 23.517675, 120.43323,   金興社區石碑,   http://lh3.googleusercontent.com/Jj9hjLX0W7da176W58mMuZJAunCC4pV6nAQVWYsQktUdM1Kq2vhTVShu58SSFJBX40bvCq1HAXrYa0bVoy6AnqrzyGk
3da3d67e6db446d7b43346f4db1932e2.16, 23.517692, 120.433264,   金興社區石碑,   https://lh3.googleusercontent.com/AdCQpQhv6Ew5nm_1suo5ud-eyg1B3YVS5V5EG23xHY2v8kccVkqnU_WNU2QIcUpQNH7Ey5u4KZYQ2w-5iTwZXagEq1UP
9fcafd041b592bbaaad4f8f956044504, 23.52045, 120.547985,   ,  NULL
858a976fc9aa45958f2d1483735d4cf8.16, 23.524845, 120.551418,   三星宮,   https://lh3.googleusercontent.com/s6ozXN79gpIuClxnUDHOzQCoo_hAfn9x1pIiGag4HmISudfL3_IPbQJiaqDaddH5zAwyCSeKewCOtbjBJjkY6FbG-W0
a89520156c154f11acba6488624b6cd1.16, 23.507139, 120.314104,   東營張將軍,   https://lh3.googleusercontent.com/nbZeqpRKD-Q5obKKbfYdkQEpqu31oZkr2sL7B471ANQBmpsjjZWOgkp4rnaqLIinhhry6SIvTgZJ_Bf6Nm-2Jk_o1Q
1968c200c8664d21b72d96dd28200fe2.16, 23.50629, 120.336832,   太保市入口意象,   https://lh3.googleusercontent.com/ODGRItR6TtSsp9Ul67BtwQtwhTaDjSod63ogTedk39JdZHkTUqLslp7SwgKlUYLdE8hrMc2CFTJgD-bjY7ZGBdWD_uY
2f26621708aa4ebc995a68dae459a950.16, 23.507433, 120.355468,   顏如玉,   https://lh3.googleusercontent.com/lOAaZbsIXGWNhgjjs2BMKKbFXpHtkAe0iOBsohzHvtR0it6qhmxV0VUsaPFmuJLEAq5EebpC0BhxOCCIMD0IXdXaHGdJ
2752c3cbc3944e099d75515a7b2c0e35.16, 23.513775, 120.334628,   六興宮,   https://lh3.googleusercontent.com/9kn7v8eS10bMCYanNnwrLasGgPAabftD2mhLjA3bbwTqfz3BH9OVmT9d86jDq6PyjCrrS4JOilYToIKgORWTMfBO4F0-
0fd72d0ef1ef49ce839794b233bc3c9c.16, 23.515169, 120.359849,   新港鎮安宮牌樓,   https://lh3.googleusercontent.com/-MBI5OMicA9H3KmNkdVT_Edz91Ttxw013rCg5of_dpFEkEo42QIOCkGMW2HlEFwWtIXZqgJlAsQpQDltKHIh86BZGgM
ba1b0e340a4f4baa9f13847ef074ff45.16, 23.515906, 120.35951,   光天宮,   https://lh5.ggpht.com/qSCAh4WDa3_YNLFTI0zRxRCRrlQqlpFnGLTB9w1KjAhte2tLoN1RAVRS7wz6IGGXOoiVnA_eu0CmS8OP51KPPQ
de92715d108447e483f6ac4660316931.16, 23.508557, 120.34709,   回收場壁畫,   https://lh3.googleusercontent.com/q29WmGCGSKYZ_3OP1yExXQQHDlTauMF2FXBgl2XEtrDX7N86wWw7vFxmNDWYKr_jyd6YoiT0ZPuOkw7oo9HM1-5-tLA
6c168d3cd0444778a6a58b5ff024c191.16, 23.508643, 120.346822,   回收交趾陶馬城,   https://lh3.googleusercontent.com/jagiAGTHDdzMa2u-f2TAmChmSBem1mWRylCOmYrmIXkiT2lh9ouKGsrx-utcnkYC87dftzrw1PkRaX7b4S7FsVdwe2LK
e0ca8ba831c54cc99423be6696693c55.16, 23.505932, 120.401076,   溪畔仙境,   https://lh3.googleusercontent.com/QCpONXXvJFKE_8O1skOAzv51MWn20v2968kTfjHdHv5jBzuC2NR15E5r6sLq_H9mDaWUBTjoXblf1U4LsY0wL7ifPMk
a36dd84d495141ceb873b08757899e2d.16, 23.509887, 120.441256,   荖藤里野鳥圖鑑彩繪矮牆,   https://lh3.googleusercontent.com/8Qb9ofb8j2DA_2fRiiJLKO0NBq8pIWOePguBdL5aYqjuD7Y48kSQ7KKR61Kbpre-QAreHUxsUPHYBLdrY5fJ7QSUbBU
e20bbd8a45f449639717d6faec4d1b25.16, 23.510419, 120.441537,   荖藤里龍貓家族彩繪矮牆,   https://lh3.googleusercontent.com/yPBFMU0ZaPk2uMhNKEuKVGxSbxWSs7U1Q488V9I1u13gIKsP9vwkJMLvb03H7QYifCk3z5wvFaWpDuzgmGlCUXBbMKg
30f195feb9e047468c5b2633e93f1fb2.16, 23.513414, 120.446635,   後湖堤防2K+300里程標示碑,   https://lh3.googleusercontent.com/9xqmEz5Amv4IAUlJD3mD6WDgsUKDdT6BSbgFoWSzB9kG1jl8uQKJzxBCu3yQph3PLYrlDAIUVaqQK-ZJvvcYvo2cgDY
fdb31bb61c3b4b5a9e9e7b6375860569.16, 23.513617, 120.447604,   後湖堤防2K+200里程標示碑,   https://lh3.googleusercontent.com/iTnyQnkJRW1Sz0AVxZsPp5aL_4Gn59WIyXBRULsg2vq47aqHHl8icoxUlAotHWEz5tCZnfM6bNE9vCTD_2Ks0iGk7yw
b6d4d76a931531b695ebfbf95f14d378.16, 23.51403, 120.449486,   ,  NULL
8be8da65f84542c4808f2b5974439903.16, 23.514211, 120.450462,   後湖堤防1K+900M里程碑,   https://lh3.googleusercontent.com/rwwbDEtH_-QWKd6qCaJsTOjg1rs8J63bGAIF7k5XnUHG5R66GTfj7n9Gj0zsEjzqiZvRsEuNqWalmIbc5_9TPf6zQA
3e7d10b862034f4da4d4e604df7e8c56.16, 23.514826, 120.453363,   後湖堤防1K+600里程碑,   https://lh3.googleusercontent.com/ildQX-YjZT9s-sL7NRJqLTcVtiKqRIDbWNGiw93oITF_Y12WAWZMuyLjoqWg9uYyOF4ECOMmgxB-rNhU1JcAAXK7n-U
363228ea74a3d1a49597c09bb9654ccf, 23.516004, 120.548432,   ,  NULL
ef9f165a19ad43a287916620b48fb104.16, 23.495462, 120.293199,   蒜頭大招財貓,   https://lh3.googleusercontent.com/qnAoZ391hkjN9BQuBd7sppREEZ80EWCL7pWTd5hWVP9PlN1zfuTwiorHbm-SFehKqM-jtKfFga5YU7y2HAERWBX9D9DG
8d2d517e25b849728171f59ac1db91e9.16, 23.49983, 120.312827,   灣內國小三駝獸,   https://lh3.googleusercontent.com/8Drb1DyrdFKRXWMG4aF7wLdHerru4TLST1R1Y-t1Ocw2tl-ZlHo50Os-bryl79WCw5MXyGIy9qbanMJRyFq9WkU3DA
be2bddc5ce874a23b8acfe5c96bca251.16, 23.49146, 120.353468,   福安宮,   https://lh3.googleusercontent.com/tYma9AHl422Wo3ee2rGT7o8zBOo_sXuoBBB8hJleSZlaPHQ0MpbBIOvXe3mp40DFpHTUpCSRXHQd0j0OMoMcXmMrNHE
b9291009273f4f06a2b123a3f3743687.16, 23.494892, 120.363094,   過溝自行車道小公園,   https://lh3.googleusercontent.com/we_kwS18Dun0_8OyHZrBH2hTqzUq_ilPd-LogTvAIoLtSkfaOZ6095Ut0gh2YyBwy-4BtYmtpSjURN0hxFgALH4SwqA
2289e0aa8934416cbcc9b47d0dfd32b1.16, 23.49688, 120.33999,   勞工社區,   https://lh3.googleusercontent.com/DaaSA5lHDFNN28zfgQXxZCVd9d8ooFlth8GlA3Jn0L3z1kNi-HO9HmSjbf6skN8ALV-8_RqGF4rFrv8h2q7MAoMW6w
01d423bb9cd9451baa6a1e7d3111fd90.16, 23.497568, 120.359698,   過溝社區壁畫,   https://lh3.googleusercontent.com/mq7w96rYhjsLenUsez1AyLa4vlpP1my1vdelx9J_yhxFLoFRhJcBU8d9khVKsHcxaWu7u9-we_gtbZ6vyW5jYFh_SV0
e58f19c220c248029875efb77d77850c.16, 23.497965, 120.360543,   過溝基督教會,   https://lh4.ggpht.com/wCGlyGjgTluuV4AHLKp9yUpCRFGsBXyHlOZHy0K5dAE_EzRJ1XsZAm7BIjyVMnBMibYRuQUYR4ud3A_v0ufr
9fbc8491ede641a5b2f8741b04014005.16, 23.493779, 120.369402,   六年建設埤,   https://lh3.googleusercontent.com/bl1a8OD3XjHNXxWcefbw7qxzB4uZS4dMl5qmXuusLXoY4XV2TOND9GL_QWr6--aINh7iwPh1mtUiv3BcAhQ7i4VSbUg
01f08f6dde324ef7afe1820c4138ea78.16, 23.495785, 120.3886,   歡迎光臨水牛公園,   https://lh3.googleusercontent.com/5WQna7RWnNjQSXT_0JpanInjTGq44wO8WJbPNQLHKU6F-9uz1iq4RE6I7HoZ8g8H3I98dBXrS0B0dO3Q-59IyLxD6aA
44249e5b46664ddf9b3275c2912ec9ee.16, 23.49584, 120.371161,   鐵馬道裝置藝術,   https://lh3.googleusercontent.com/FWcN6HjwVOUcj1BKqBG-RTnwVR7JI4Gw8FjY6osKQKV8FJtlcCn-g9Bs2taBxDRmMLLzBKry48LHG7Jcg26s3ydoxg
b354526fa0433a8bb55f3516bdb6bb6c.16, 23.495842, 120.371154,   ,  NULL
e704d3c41255495dad551ca67b324ca0.16, 23.496319, 120.372267,   麻寮三合路牆面彩繪,   https://lh3.googleusercontent.com/zV8mJt9Ko8AarXpdiS-nWqpfdn5LJZZZCK-Cqoy9oFf7vG-bNNE6vJDPPMG8hPTnOeD4VjdwgsGr6qHLTzO5gIZlTBJv
16f7a948fd0b324fadaea3f410c842a0.16, 23.496346, 120.372186,   ,  NULL
238e39e822d44d21a00d4729a10b8df3.16, 23.496437, 120.38431,   水牛厝社區,   https://lh3.googleusercontent.com/QSn1LTKdOVQrqoQP3IGC9bfF49YOGFKmmbkucqAxTlpC5ydXIKBfdbghrFbmUmYMB2YVKgXXvX_MB7vqRssFXExDvYyy
6b69c5a7db20478eb19c7d695739e9c6.16, 23.496846, 120.383839,   破病虎,   https://lh3.googleusercontent.com/Ok4Hnsku7fgmx15660zjKUKoML3GGn70kvKh3El2b9iTnrnGWiQvJV3POFU2HTjk-F8NTTIeD-E-aLy_hUqgj9e8zIw
bb9b27a0e96744a4a9720fafc95ec431.16, 23.496776, 120.383629,   人客來這坐,   https://lh3.googleusercontent.com/DpN21w3ryFfM1wpNwGJ6nAsFl1ZH0oaRn_ZBu-RUvxM0ooguMikFmVhDDrcmsBbw4MqCh1Igiw6cTTo3S9ZB08FN5VM
a6a9e27d723802f1c737017e97f87806, 23.49205, 120.396954,   ,  NULL
dcb90ea734eb4629a4626b70e72d4103.16, 23.49265, 120.433378,   宮天代市義嘉,   https://lh3.googleusercontent.com/tHZzzC9oVJSom_HS5TuOtqopNiGfRP9E6oD7rzGif5nc5UTEZcLxVmsqjPV8t9_i342HOlZleQfoNth9zXIklk_htQ
ebf19e354ca3c97bfa0fa418150a8db8, 23.49255, 120.502821,   ,  NULL
5be6ebed266c4af793671d9429e5a012.16, 23.501718, 120.535708,   菸草歷史文化園區,   https://lh4.ggpht.com/ZD788EeYhQSREgHUJFTDMmcUHFCxEEpdiVjSYuKTmxj4NeoBmy3XNMP0D7lBXJ4VOIMWI47QZEc6OHhyxLw
17046b31d4af4993b03da5c927b158bb.16, 23.485089, 120.293355,   西營大將軍,   https://lh3.googleusercontent.com/drRA1H7DG3LAtmUiHogG58gz8c8kOALXgbNnLml3k908RQ47rEIpSzgpEK6fOHiMSCb1QsB5hTOW4dCJgOpRIwsYctsn
50348c0487f14abcbda977a7eb9d7d9b.16, 23.478417, 120.304179,   歡迎蒞臨六腳鄉,   https://lh3.googleusercontent.com/wuAtALUfAuH2B8C0GmlXmi1Huv0bxUVrfEPms42bVrdrNHqoHm-FcptCERLnVg8wa5NpV2GK7Fni77w1mfQQNflaTQ
6a0d587bd4c946858ea255c0b53d08e1.16, 23.478763, 120.303922,   六腳鄉地標,   http://lh3.googleusercontent.com/KmRphfi9drQv9Flv5aXgnhOGUMXa77x-We_Sk-V4tfjMacBmlXs719o3xUbf5aUev1pgfc9MPJc9Hn1mIHYxSIdoRaM
8d25c7c0ceb04bb9977d2737bb666365.16, 23.478854, 120.303336,   碉堡,   https://lh3.googleusercontent.com/leoXRKAbKT__W0muUnPoxInUW8K2RYT378s5M6EdV_aamS_x7YP9n9JUxzzVheVBOflNaBEkePgRSPAOYN-QFVbn3jo
fd5475ac615a4737b344161527510fc0.16, 23.483665, 120.348379,   魚寮橋-古早風景彩繪,   https://lh3.googleusercontent.com/GakZ1BtLjclXk7GhkK0r8LO1QzeYA7iMjlVPOVJzyLMXAYV8Y2ZvPFc5ELzQg5MhrooVhI5EQrlL9VnUUCw9i9tET8oZ
2467a4919ea4421187e733dee1c8d29f.16, 23.47864, 120.386588,   熊貓響食壁畫,   http://lh3.googleusercontent.com/Z8bdvxC8Lg3Y_WL02ri3meEM4q8sZqJhwPwqNPWYuzId9N3BiK0xNaufQ1_m5FLtiQgmi3Pklflc0kcZ9-JHX1UHu20
716fbf344e6e4e74a8e1240380ca9c2b.16, 23.484382, 120.388427,   嘉南大圳自行車道指示牌,   https://lh3.googleusercontent.com/4-XFxyRkfUn0Hwls2dSGJgLFmIxIXUXGwZnaZigTNtfzfKqc0IBMr5V1HESZLFH6NJIt88d-HO4o2LKJQ_EkWFXfao8
66738f06323942ef84ac691a301c6016.16, 23.476817, 120.425194,   白蓮宮北營,   https://lh3.googleusercontent.com/Wp5izmGEX4eZouMNduV2j5eXnclCm9OzE-vaTylM-yowDd3pYtc7AcsQLtC30xdT0uiBzFPHYTRpOatyj2pTHCxbZg
1901057149d44193815241c2544a4d18.16, 23.483163, 120.409895,   古井與母雞壁畫,   https://lh3.googleusercontent.com/3k1GlQndrQUnl03bkrJi8CjLYfsnKULihANuH6ClU4Vd4MxMxBG19xJwqByDxDKemsnUDPPwSPUWOzse-KWjthRDamQ
7db984b4063d410a814aa68e833f3752.16, 23.483642, 120.410985,   大溪厝之詩,   https://lh3.googleusercontent.com/-EMf2K9ekvXEMMvXHDwKXoNV6swD_kgltE-P7WvJ1o5qRiaB7wiROts5PLOT4Y3UrTWNq8MDdeTrtDdwRuFOTWacZI4
fe8bab27a52049479210f40a3590ecc0.16, 23.477123, 120.440827,   造型石柱,   https://lh3.googleusercontent.com/KvH5rYJnUyjncIIG8xZ-ZQvKbHBQrwCD_kiN-IkzML8Imtw-9b_YGoWcVilrGqSNEtb9clY6oOvMnjKRMX9740EV0Fl3
44e6a600ea4c30038ad73c09c87968b4, 23.481559, 120.43102,   ,   https://lh3.googleusercontent.com/XBrV9LGnrekOT66bp2KkJUdzIUmHY2GX34GKSinQ06t0dag9Oes1RxPauFObpTzUkTbhn09CJvYYjtLfzmav7tA
d120193eb2bb1b0b1b07becbb54a8b62, 23.48359, 120.45927,   ,   https://lh3.googleusercontent.com/XBrV9LGnrekOT66bp2KkJUdzIUmHY2GX34GKSinQ06t0dag9Oes1RxPauFObpTzUkTbhn09CJvYYjtLfzmav7tA
e2d2d1167da14354bfc7a97d7be658bd.16, 23.484311, 120.449206,   中國龍,   https://lh3.googleusercontent.com/P6I_LQNrJFfj1Ksel2UuH4lMG1uAQVWy_0oQpyixfp6XcdJHmUr1ZncKecNieXO4Cp6n2vOMJDvPgtYxDJ4xO-YJ3Q
1053a4593450adf59a300e6e20d5a676, 23.4854145, 120.4478278,   ,  NULL
4abe06599a4a45e4af4bb49b8f6bee73.16, 23.476072, 120.467349,   聖母,   https://lh3.googleusercontent.com/l3uSPH89EcukFqDgHLORBjomAaQ5n6X-RMM5jMqJJmAlcT6fmUKe7hQHFi26M8plziwnwhUsVMV5e9y_r-nKX1XS8A
a61ca14710fb43809c419e91cd0bd572.16, 23.477594, 120.470182,   大北京,   https://lh3.googleusercontent.com/8XDSrb4p6pj_80BYaKTTUmFymF28H87mpCOFsihSxrELaxJFpq-BgOzMOQG8E9SUfJruHz3zuimw7ta8M1kQmJMlD5A
a5e0cb335e234113af973ce16ffdfac4.16, 23.481794, 120.482182,   三好蘭潭，傳為美談,   https://lh3.googleusercontent.com/3JGQSPGvDczf49xG5bQlLQ1kJLQRALSMYg4VfQJvk4a-ny4tR_vroFu4-pAFajiyyUj1H6Ejm7Trq0mdkLC8ANPb58Q
eec42e6ee7b448a0a71c747f9f3a23e0.16, 23.482481, 120.463545,   尖石,   https://lh3.googleusercontent.com/bJnojDxYiomj7YCInu_Y4SpP9M7tTjzuirvDhNbqfGU-4zZyJlxhWhdpJH1xobKVW9eKvm2egQcDxDs76KVf3vjc-Bmd
82114b3fc3bc48a9aaa622db3603589c.16, 23.483622, 120.488449,   東洋獨角獸,   https://lh3.googleusercontent.com/ZtdWp3HWeWeeyvIjNtGBLiX33oM1Nq2l-Py_eZloek9VpAW7jzIbjpfcivJ5ipD4rTEN6Z_1hDxe28aXVTH_5A
c1fafe13462644ee8b17562e2d501e84.16, 23.483786, 120.486277,   彩繪裝置,   https://lh3.googleusercontent.com/QJI4NZGupU-1bopplfyfscaFAyDwueVS_v78NPQVrzqInCYOLM2GLduCNMl_-1MtHDUKRkfwtGs63Cpv2oAgVsDGcKIr
b4011a13d27d48e5aab3581f4b54d4c6.16, 23.48895, 120.465172,   文財殿西營,   https://lh3.googleusercontent.com/l-WlUaCmgw6L9s0BG3ppdIiwRNg_M-OPy8pkT8GuDJvYtTo-J0SUZdZlJpVp4by5K0oSSAKkMLnGDaql_W76QPV4Gfs
77f24c800b6c483d90e4c76dded74d64.16, 23.462559, 120.292967,   舉杯邀樂,   https://lh3.googleusercontent.com/VF4nHXSIxpkoPM-yEBXfjvxivxp4-NhIrjvGo3vvDxb6xbXKRgtxn_jc4BX9Czsn3Dya-m6m_eHkU7ofJ4tNrJ_iUdM
e5144e70b10747c891dca1ccba4781ae.16, 23.463805, 120.293238,   CHIAYI街道日常,   https://lh3.googleusercontent.com/f-eDFgw_O2RQr9oiB1B79-XAA8OWEvLC_KnVxj6Mndgr0hBWgh8BbY5e_xe34HMePiPT3vM5ZWb_n1AaP4B3C2N_fw
d37953b5450a4ec39d003ab5f8fb528c.16, 23.466824, 120.293987,   到處都有的嘉公義母,   https://lh3.googleusercontent.com/_T-W0ur_h3SNv87BLGERPtvABkt8Yvy-FqNmtUUDazQCBEKn_3_9Os1gf_b8x7IZgT4s3KZ0BtA1bPrb1vx_hIMqv0o
490be69cf0734de59ec03be3c1471888.16, 23.464565, 120.298315,   信義圓頂,   https://lh3.googleusercontent.com/BCG9-DJToEbJ05JpUCuajHGTH5_AoOCKs4msh5GsZgI1Fknk2fjmwV4-9H2gnH7hW55YAwTZxK--nKDFCWhNkqdGbw
45e04ecb5b3e46989f8c283414dd5082.16, 23.47164, 120.326184,   後庄保安宮北營,   https://lh3.googleusercontent.com/g13qqfUdVLU3vDgaQQrVAft6p3LELeEHXMOqt4ad-qrR2RN2WO5pe8rN6ebwQLN6VSoVVCh1yGyYVp2GbEFzLDwjA7fX
0f767f06ebfb44e7ae30a2bb9e4c81fa.16, 23.462961, 120.331295,   太保里涼亭,   https://lh3.googleusercontent.com/4qBxD_KnGx9zmpV_Jy3rCUpQ4VapM0jFKfgtt1yG0yMLL55ZUm2QilU3twPKnns_y7P9-GYnWWhc3KVx-MXIbKmV6A
