id, latitude, longitude, name, picture
9a8c16735e4145de82b478f09e06a5c4.16, 23.466419, 120.332217,   蜜蜂音樂造型,   https://lh3.googleusercontent.com/Pz8Os2rCSzSQPyYHC0SpJY2jpFgdLs7EKJUmqfAhy3zQpvr3aaqAYV81kizYC8q3CPBy9B48lMQ1wy8fZzFSbE_8GDg
f23e0d66d8664037b3deaa22cf4e31a1.16, 23.470575, 120.332671,   太新橋-春意盎然彩繪,   https://lh3.googleusercontent.com/BU5wjxUvR7cCbTfeBaxxXmDApcr2DmfsZ2cqCnPNgX92WotoHUZ3ck1T-aU1RyeQ_oNjGbAqbFcOjHhEc24jhrUXzc0
76e2929601ac4df9afb073276151bd90.16, 23.473771, 120.373132,   ,  NULL
f7755eb428c7418795c59100a0116906.16, 23.474368, 120.373779,   南營土地公廟,   https://lh3.googleusercontent.com/H7CPMHK4dhaRPSFErAc4zyfrYsaQboitXTKFNZf24yHUQoi96o0W2SjBfW7GkjBm0ZMFI2OLlERBceE2983azWKqCg
471e4ec2d75a4b7d99f60658e752fe84.16, 23.475336, 120.38024,   北幹橋,   http://lh3.googleusercontent.com/V428hAgfVi-0QWvTUQcHiAnCvucLm5uQHLrlBkeCcqMp1nrLCblMC8mWazSOYGCtK42Q5Nqo_q_Gt9CqWQ7Xu04UEQ
a7eda98e4879374ebb51e24c24517de9.16, 23.475655, 120.37913,   ,  NULL
2f5fe46fbe604ce0852b368b423f7784.16, 23.475661, 120.37912,   管事厝特產地標,   https://lh3.googleusercontent.com/88hQPLYkLM_SaGwc6jlSFs6jxmfRWeMIo2Hc7aly5apYiwmAo5daI2WYqxtknGVqBDZiY6iQtZDbzCAL3v18IqlxSQ
7b6fcfd6871442f4bf76458c2c947ba2.16, 23.463266, 120.430092,   就是想要給它全倒,   https://lh3.googleusercontent.com/-hnAzSLAxMpJ7z7x7UttTq-rIVA9RYgfh2134LM_isZJ_uiJHLHAS8szpsJQB_aBZK2DB5GuI5FRb-5tApYGsxix8A
620faf17cbf74282bbc85d7b30628d95.16, 23.463355, 120.455928,   真北平餐廳,   https://lh3.googleusercontent.com/P8qTR0RnLNsrSIeV0rgc3lvIzCXQq1wWbPEGWqVncPObnDNESsP29-igDL3VrP2EZtp2cufyAY_KI0JLLEzcIpfpJp4
41f1f19b92864adc926bf77f9cd0a878.16, 23.468267, 120.461897,   小白長得很像他哥哥,   https://lh3.googleusercontent.com/FJFimboHkrORTTPay0ryeAULuPuDQbXfEPXcN-l2nBuUWCI31WnVcMu9znJe4YZK8J4q_tnlVr0kv2tj1KX0DxAsILGP
b270d15449d34d2682efd79f219f57b7.16, 23.468563, 120.445178,   鐵腕串燒,   https://lh3.googleusercontent.com/C5OeFjzRyTmdc56mpTg_AQBCoaFnpotXFFhgURVadIEqW9ifYKd-BuuL3nO6BSaivWs5hWMDJtJxFKAyAesYaX_2uvc
f778065e812643c9984a60244b3e3c43.16, 23.470727, 120.437873,   小矮人,   https://lh3.googleusercontent.com/ezdwGiEPZsvIM23MBqnuEf8gQtAZm529hqhXDkwKyHR-PdUfelI5TCPQySozb91gxxJ4JQsEoXnXwhkjvA7BiFKkdCJ3
8affb11dc99542e69acc968acf8140e4.16, 23.471002, 120.46043,   千手千魚,   https://lh3.googleusercontent.com/m-pprURErPFwDwD88WKGW_ZQd1KwED_Ev5V2m2jr75Pf5G8-pZNmfYkJezcHllxawvryJxmkrmPKjfv1txIhhxrlMg
751793ea41963f219c0937b0823e5844.16, 23.471558, 120.435327,   ,  NULL
f91c93b340d94c11ab0c581ef887582f.16, 23.46279, 120.479991,   毛毛蟲指標,   https://lh3.googleusercontent.com/dREjxbeVcEXJLkr6rOtgmL8t_yD_VizknYRg9-MxGfw4vwZbwq9pUznya9XJ84cNwlxw4t5U3QBygGuE8Pt46n2Njz4Z
7b7eb282d79641c0be12a4b0310cddca.16, 23.464648, 120.463849,   宣信街牆壁上地圖,   https://lh3.googleusercontent.com/ZaqDeW9MPu0qFDIi4TyzPLnZgSPNVVk0eC-DaxTj5Zmo9GPetn0N8mnnqe8NfdsnAwsucZKWVUttY5c5BopzcTnxvc0
c2aaa2d9d18246f294d72a8ceb974f08.16, 23.47211, 120.464129,   嘉義高工,   https://lh3.googleusercontent.com/IU0_DMFlxRc3nQDss5gejfPnlmvSLfReCcPu1tdQM9bQAWB80R34VVdTBvTLcY8VhD9YQ8R6NITzWOhiT5BnsZ96Nw
6a6e75b3df444f1da1185984d21e3d78.16, 23.475638, 120.470206,   妖怪壁畫,   https://lh3.googleusercontent.com/oR7LcA88WNxdQxsr_hAAyF3CxG0pjD3mDFl0pTrPmIuG_Y3Hps5Xt9fyFuKUQYxmRWDFI_jSHiR2LDr_9YPuX3vX9bGx
04638042589a4bab8bceb11f08ffe68f.16, 23.449529, 120.288297,   國立體育運動大學籃球場,   https://lh3.googleusercontent.com/16HlMeutBRgvBHVlK6qd6azKP9-QEyZvghZKqqZ1cBzivSLj0aYF4W_TerPXy2uEgqEh65ctlSsUAlm8utAzW1LAsJcX
48d6ef53dab54c1fad79a7587fea9116.16, 23.450252, 120.286938,   夏米體大,   https://lh3.googleusercontent.com/NimITUC5bFADiFMNJgH924LRE_NuH7Yhoxd7kNsQ5qs-PJpbERt4ByTxtczbO0z-MI1IC_htwdF1Hhx3f_2HrkZw4lg
0cb9f05ec7754f8d87df698d2a41ae61.16, 23.451413, 120.28908,   國立體育運動大學門口,   http://lh3.googleusercontent.com/qiMkpsk31efBJjbZPyhyrPIEsD_86pzhvhlfIwzymcNMbhHYFig5_4-WQpoQNNeNCdybl1rSzKUbkBilsXns08MSj-0
71bb69afb93840b6b583796de6dad9cb.16, 23.455332, 120.289519,   田徑場南側涼亭,   https://lh3.googleusercontent.com/yXfP824S2ZYlCxfBCNEo7Ey6KxbxgZHXK29MKVgPfTcDta0okf1W1AF6LXBgKS_FnAK87UOB1njz6G6yfZ09iwQCF7IU
6a986c961e354996afe682521a618170.16, 23.457418, 120.290582,   主題溜滑梯,   https://lh3.googleusercontent.com/Yo5wgTQ97bvVT4WNjW4f-LGzVi1rNpu30tpgvmlsdV3clNg8MKQDunKM5hnmAcXT1tyL302t4jhR-8yo1EJCFD9yGag
62b10167c9e34b81b3ebde10ed0d47b6.16, 23.458991, 120.288202,   公園小火車,   https://lh3.googleusercontent.com/WLnQtNnb0orJbzvcKAnVix71AXR3yMePoMJiRwh4Sti4XpVV92aNO50ujWE61ci4FUaMGAw13DzDoHwikyZec69ozn98
593596137aba4700b52f2c976390f469.16, 23.460134, 120.292473,   嘉義人家己人,   https://lh3.googleusercontent.com/2GJKz1GpMseJSzcrZfEWx-2F_k4v14FgA1FCLdXZbfXInhHeZ_TX6ZnDK6Yzyls0V4jrzYfO4_Cat06mHYMQABai7rM
56f28aad8545454883bf8fdc785bab79.16, 23.462256, 120.285472,   切診,   http://lh3.googleusercontent.com/K8gWQ2WGWbLg7JAKyiEmdhRcTnigMbukPbS2jxWbW6nsRPwVMCAgoVgACErcYEJeNP3rQ3dGkYOFK_0hEmK2qK239A
cc27b4528695413fa6fa6335e3e01fd3.16, 23.4545, 120.329636,   圍牆裝飾,   https://lh3.googleusercontent.com/l-GiWNEyUSFY-VfbDHQ9t4S2jVXktW6gkt84UjU7AQqKZHnx0LwxH7v0tq7k7-vdPh_K21fqiqtZ-tzNfG6j4QK0zSA
b91076da0278443b9b3db910a7407f16.16, 23.456032, 120.321114,   綠能的台灣,   https://lh3.googleusercontent.com/k09jPVHs1_QunF7l14w6ub5AevH9KRcUj4yZEC7Ee7ilWQk5QHLaVi5zzRZ3h7XCU8qCKjdP_021qPhelX0cifHGRQ
2db2867622644f09af0e0625fb493f66.16, 23.456746, 120.310342,   天源宮,   https://lh3.googleusercontent.com/1qxYUa4W_-JRFx6oolvEGQNEz8NNrx_FQGJRJrwd2x7x6qLcTSTtCvDGkBinF9rDvQUXsAdJDtF3GpFW-JgZgpyYOZqk
4e9b3a73d88a43c3a7ccb0e0ed26e062.16, 23.458713, 120.32264,   俊與婆 ,   https://lh3.googleusercontent.com/plBCdljrxAvXikRt8CIvHzZp8VwdIqzoKxaTUz0sHAURK-Z90roj_lAh7tDmmAPfby8MK02OWxRKTPwiIeZ4gojDlQ
a0c8d89f6468410bb15eb3fd6269ccf7.16, 23.459661, 120.322685,   高鐵嘉義站裝飾,   https://lh3.googleusercontent.com/zYMIkaeUaQWLauD39uLfJBauJOWm9pcFraG3nYhyOVUBcSvrHri40iijqsgAXcelttBLbcfn0NTZ2rfNIBG0uynZSQ
3d1a032d3548403e8d1b26a73ae9ecfe.16, 23.459986, 120.30962,   崙頂西營大將軍,   https://lh3.googleusercontent.com/d8ZNSAppi960CrHj1Ql0Z13RF0KFrmGZiwyhuBno663DJL4yMJHQDuacL7gBzxArsR9D2AIiOjMcoBJW9bolXSq3G5Xw
d8c9d8a32924404e81b33c6f8685c8bd.16, 23.451228, 120.339583,   太保市兒童公園,   https://lh3.googleusercontent.com/rhDw7FYsRNK7eFGZmBpnQHYtqUiNSN3cdK5HaDMrig5yxcUUeV8rIrpUhnL561xXGJd9qeehA2j9PyeuduaemgxdpbY
523060df05ec4869aac6d296f39cfc4c.16, 23.451993, 120.331355,   春珠橋,   https://lh3.googleusercontent.com/UQsiSugt46UvRRTDdMHwTEbm-i8rF6Zlnw2r29aHTCGsZgFV3B7En-8DO-daiK7nzP5CTtPxH4_m0b0E2CfJympAbq3v
ab70d7cbb0dc40b4804b1b105f3949e9.16, 23.454191, 120.331599,   新太保樓,   http://lh3.googleusercontent.com/zMPsbrwStHgryI12eTxi0NEOXe2n9GolMnTjlgj61S1FBi1847Y3pyWug_WS3mRmPRJFQ4POuzWB-4svZh6Avq0Bzg
d66d0fcf361c41d0a9393b3d30f8ba31.16, 23.45486, 120.345655,   平安宮,   https://lh3.googleusercontent.com/n1-P7w-WyUHbz1meO22-WTNXr3VmWwiiri8gPSw5G3uU_TY-OCB9Wnzf8UXgaPAIsKSaOJe9kWWuGoT_bKv1P3RWNdQ
d7d78973eb60402689e9e691a934e5d8.16, 23.455088, 120.331689,   鄉友誼永固,   https://lh3.googleusercontent.com/VjOMEjNvqNUF5CVNds7LUnnOLjnuZPH5_9Ug0idZWXE8mmy9Ql38AvgafY99p8qqpmqgGSkqXLZQdj76ktPsrPftgw
445a2e61515e445fb00c2a5f12779d0d.16, 23.455125, 120.331295,   太保市圖書館,   https://lh3.googleusercontent.com/zCnGoxbfwFSdMEFHSxZYTu0_iTrarZILeUQxjI3aWZQzEm23Ws-draEOlr2TKzjPE_giHZ2lSD4CDIDYMsQoMT_Z_GY
bc1ae22918f2cc8a7b2393bd04e0dd30, 23.458156, 120.33238,   ,  NULL
6c23702d767f4ee498916233a72e0ddd.16, 23.458903, 120.332538,   太保市公所,   https://lh3.googleusercontent.com/CRfKcMAMrXV-W5H2I6RUIP64TTklnC90QempAcKQaEnNAyFvYbe28jWes01NIeG5CMgiqzhBpakRR5jVXEg
cd253620e1c74fe3b0029535e7749ec0.16, 23.462077, 120.361521,   南天宮北營大將軍,   https://lh3.googleusercontent.com/ArvXzj0z-eFjgI0nfmD75FaBT1Iw07TJAveNdbmsFE24IFYrqNgjC5uaR-PxUodanpP67qCsGrJq-MHh44YMtKEZIZw
d198e6986ca6420c89f1caf8b4341a30.16, 23.45228, 120.432225,   歡迎蒞臨嘉義市,   https://lh3.googleusercontent.com/NAH5fSFIbOsGknoRlpC2upBXwbYMsTvIyWi91r4PFncLCnG_yiTBexXAbLWbtngLL_FLbgj5H9l96inYF_jM4VD8mlie
ff1eb93c4a72400c8dda312272ec30ff.16, 23.459278, 120.443402,   嘉義光路壁畫,   http://lh3.googleusercontent.com/_KJ31Pp0Ku_rwlV9MLpvaynSxKDYuAcO5llM-4IzOEVzPE7f-AkcxDWboGqALkoKgQS7YmZ9bQwMD9Pu6ForueDofMG3
bf3ead28f234e278523a6776bdd8230c, 23.460676, 120.450277,   ,   https://lh3.googleusercontent.com/XBrV9LGnrekOT66bp2KkJUdzIUmHY2GX34GKSinQ06t0dag9Oes1RxPauFObpTzUkTbhn09CJvYYjtLfzmav7tA
844985e69d594997bf7806c41af51b77.16, 23.462045, 120.455621,   田耕革樞機主教紀念堂,   https://lh3.googleusercontent.com/cExs_SNrSHXz-gK_Gi5KfIG6s0rD7mtAY0D5qnCMkAhaa5-WQ-xsy43ecmi_KU2mJ-FFz2KvHLnIEbTxMzY1hEfvi5A
6547eb9da59b4d85a3ae361609ada489.16, 23.461648, 120.477962,   彩繪磁磚梅花鹿,   http://lh3.googleusercontent.com/PjbgkKpCxWpO7mH9lM4GJoO3G6jb-4qhwKTE37P_5ZMoJ4XRQi3yRwlNAJ9oXBHh0r9XKNxybH47zXZ_FI45P-mIMP4
f10d91c829d5404ab70f458f572337d8.16, 23.443416, 120.296854,   金爐,   https://lh3.googleusercontent.com/v5MGWCaKmyZO0OxZBbtUYGp9djTWYnANtJJ_58KOsVZA1qXyF8k0RDK8pqT-DCeaNlCG12LL0DL8MOwrQPaD_YaMfw
4dd48e9d5805414da571b34e03e1b7aa.16, 23.446661, 120.329821,   福春宮西營,   https://lh3.googleusercontent.com/GjSEZL4rwSJUuBW0HHz-Q0XnSGZc9XXF-kYXEtrM-RxpNHwcOW-wNcgNCWRC7UqO3avs01qf3b-Qw-KDeSVuH3qVJnU
a257bde840ad4bb886ab1ee1f186c82a.16, 23.438775, 120.339062,   保福宮南營,   https://lh3.googleusercontent.com/suKrtWM-6kqVLAGFhNULMnMawtJ_zilZG50mjM2toGQ9uSmXCk-2kKMKFWi5D5Tb7ufGlSustr7ZXXsxWFG8xGqI3Q
0ea7ecb91764469182a6401df68ce229.16, 23.44527, 120.337123,   太陽花彩繪,   https://lh3.googleusercontent.com/rL3ke3vA4tP06Q0gA7pEivQXF_FR_0imaSzpYC5Ujf9owg7FuA2Z1lr1r04hBnN9JCzzNWX6Limq08y7bEUxzwPPIew
f2f074d356564379a4f10d59e98ca417.16, 23.44539, 120.360875,   神秘石柱,   https://lh3.googleusercontent.com/qBs4F2h5TO8HQ6v3WB_eI3nCnafi9BShQdCUxKYAIxfLo-HxH_aHiwlr9CoGDUYzYCu1hcw7xNsH2DJsrSZD12lM01ph
84170ea608ee4bd9bf3cb0c02c4e2cdd.16, 23.447189, 120.360204,   德圓宮 南營大將軍,   https://lh3.googleusercontent.com/T0INtV5KxYCDuwqIfz2XNpXTysXa3oJ-QfcCObd2HGTl3kPRzl91KZLY1C13qmLMu6-Lta-zDOb6j5i0kMN66KJ94Vo2
9f8016c3726f4cc689de900b1484b756.16, 23.443713, 120.49354,   路邊地基主,   http://lh3.googleusercontent.com/_dK-P3TvMQjhQ1Pp44RvoZE6BDuo6Lj0fl4KE03qSAWB1Gk7ps7ruyi6okdwWU2rtgcKK8v9RK9j7stM_LBVE67Kccg
2eabbf8704e598311031ea96ce6adb05, 23.444184, 120.470856,   ,  NULL
66eb7243d9a64909bb18ec1e5b8766e8.16, 23.442366, 120.515231,   歡迎蒞臨義仁社區,   https://lh3.googleusercontent.com/vlC9X40TnWkYmUZRM8T0TMxoUcJClBvMnup8RnBpjhGn784JoeXNU1f_aYmgIZcxPFuLbYDQ6_wmVKqx6ksZIaBjg8Q
1fa2c2d0e7e98105a1255ec16f3d2e99, 23.445359, 120.49773,   ,  NULL
ddbae68c35ec49e3a0b8454e5e388750.16, 23.44116, 120.532671,   福興宮,   https://lh3.googleusercontent.com/_UtEJ2Dze7nhVN6cHEKbJ6tow2z64k4NBf_GUmAwH12tjjf0cQrualoBBfPC3ttsfyKGA6VnF0mpQYqefPg_cmEMktgP
0fa07add275a44dc8b05a5070d9e0815.16, 23.445506, 120.54129,   中華民俗村 - poetry floriculture,   https://lh3.googleusercontent.com/OzSECmenDyG5q_emv6B6qjqCBkAR-qmJccWiFolWQydWemWgQOH8G9h85L-itht5_T2kNAcixC9SIW_2N2EC7yqZpE1K
4d4c532ebecb811c1e7e826df10ca87e, 23.428048, 120.402717,   ,  NULL
f6fc0109596a6b42aa2d18e7c071844b, 23.428129, 120.409809,   ,  NULL
5e3f6af4a2d7dd65d2385f67c9bf58e5, 23.430332, 120.401847,   ,  NULL
e293418326cb42648841161bc49432f3.16, 23.422335, 120.444234,   增光寶塔牌樓,   https://lh3.googleusercontent.com/fFMrGVFueMvgpV9ah8TLSW1eiCi5K33GCBIabnepKYeBLn0fTQ71Hlaa7fpnvI3zWBsuxwcW2XvPAKYnp2bq2nvozIys
526e2928482042b5b2ec4aec94fb4991.16, 23.42407, 120.449382,   天理教,   https://lh3.googleusercontent.com/wF4BCmixvecg4kjFzqe0v1Jy2jjjFJGdtWfHd5jGzsJrpxK7VIchJ8I-JNQs4h51GGrLj9dT-zqDaTII9rMPnbGsTOw
4d6e0c6c3f454addaab6c1140a57fa1e.16, 23.434542, 120.475343,   三界埔導覽圖,   http://lh3.googleusercontent.com/-_noh8ziuSreQ3Y-cb-PRlHMyVCfypAzzwG8nCEqwJz4WhyB3mYew6ofVFkiexzjuBNqOHUE_991eaoQowynfEh-53w
b46adb8f4226d2c54374e7ee4311b4cb, 23.421937, 120.521594,   ,  NULL
07772fadae8d926cb03b24072fef9c90, 23.410127, 120.30867,   ,  NULL
f8bb6689e8084fd2864559451373a336.16, 23.409515, 120.34763,   順天宮北營,   https://lh3.googleusercontent.com/urwD6w7AQkNOT9o52jYfd7LhwsEwsK5Yo_3y266Cz4jsH74b5n5oj2FMcmE7VMimy7zvyCjjx7U1vkAARJ9aVA
231da14461b041aaae60b86a8e2d9619.16, 23.420883, 120.350573,   慈雲宮牌樓,   https://lh3.googleusercontent.com/PiFiTmLqP21MLQgbtJbWdRSA5AV1YnJTby9QCmk3G_OvrHYoB0oo6chnZw3EQOw3OTgBJrie2MwiXB10BvtSDKXw3A
df3098f143a6430da627803297016212.16, 23.415913, 120.377547,   保鹿鐵馬道_南靖入口,   https://lh4.ggpht.com/DsCICK9cpnxaPFV-mg6xiUAbrUDB3EBx99U1gkqx6s-KRLceYTx8CoylL-UASgeXL2KGU44-UkfY2kBegarf3w
d9aeb948872f4370b33ad7f3649b78fa.16, 23.421491, 120.390484,   龍德小廟,   https://lh3.googleusercontent.com/cV_D8PCBv8EhN7jzyJISX9HFSexKwRBN62o0kYCxyXj5TjGqRAfzl-iawA7rTsPzey9eipoTpmbHBdmyFZDj
5315f1c00dd04b88959ccb00f117ccc5.16, 23.42079, 120.449729,   嘉雲禪寺,   https://lh5.ggpht.com/nM55GcsGc2QNDLy3WC6lCUqVOXiw8Yr-6Qe7M8BAk6WVpACfMkJRTZwYRegY3ldjhXRYtJ4AghMTb9lXY6k
3c0cae4b7b004834a03317f5ea39e810.16, 23.402026, 120.347809,   親水橋,   https://lh3.googleusercontent.com/tGznZ09advkr2O_5QBQBsGM93V97_6rHm5lcw3ZiaasDeG_B42J0GNdz4Fi7ZvSS4oRR8D7eZJGxZQHuerSOPsKY3Qg
b46cff8737964b70bdd502744d1d5ace.16, 23.402864, 120.344952,   樹德宮東營,   https://lh3.googleusercontent.com/SY6dtjv7gfckPhVtvKOU3ubCRRwrn4eLZRpT5bhb2bx6uXhoE6w6EV8auPix3RUPlZYNak1tZ98aEdpAdLxy
8790670555e3445b9141b4accb11a1c8.16, 23.390193, 120.308878,   施家村社區座標,   https://lh3.googleusercontent.com/0aMfSuskKAq9e6ph4-rk0MC8cwLvl0geev1bLpKvyzE9wSf6jRH9TmttvBF5os_NqH5Y4SybEAV2XkSfpT3r2mEQxg
247ab56c44e544ceb9c115e17e100cfa.16, 23.39413, 120.326057,   鹿草慌野間高鐵軌道下自行車道休息小站,   https://lh3.googleusercontent.com/kE4_2nYwzMF1OfWKmt3I-fHjdeCPuRiAxTapSsXFnNxTSaz4SWXbeUcMQpMeE2vRWAA7q_155g4Q9-I19AQ5yzIi5w8
c70e664a19ab4c40bfb959dba144721b.16, 23.371869, 120.283844,   歡迎蒞臨下潭村光潭村,   https://lh3.googleusercontent.com/zI6k2jWQVvNHhWStjaPbe8rjW_xiI2yCSjYFqSdCo_fQGpMMsXAaU6QpJ6OqAjJ2YxwtvHsW4Cg3PV04a2noZu4hMg
9bd47f071d6fd601baf7cb8053dfc286, 23.345141, 120.414184,   ,  NULL
6ada83ff1b5937d81bb5c278f6b95e7f, 23.34799, 120.412906,   ,  NULL
9ad5607be8e8c20544c47909430910d5, 23.351649, 120.41483,   ,  NULL
